adsId,monthlyRent
100193989,850
100776758,850
100616262,850
100789224,850
99757812,850
99003443,850
100526815,850
100523524,850
100244182,850
100617163,850
99451214,850
100676114,850
100664058,850
100848955,850
100749547,850
100850980,850
98992570,850
100848715,850
100218309,850
100777970,850
100705460,850
100394873,850
100502234,850
100058229,850
99604262,850
99989151,850
97920916,850
100688842,850
100580486,850
100077672,850
98920777,850
100050588,850
100601373,850
100369875,850
100531727,850
100531034,850
100687484,850
100642615,850
99931667,850
99921162,850
100747323,850
100609002,850
97567897,850
99886751,850
100657000,850
98173383,850
100676789,850
100847056,850
100044599,850
100830448,850
100793630,850
100139349,850
100368460,850
99829387,850
100483519,850
98398765,850
99937864,850
100845129,850
99834999,850
96409547,850
100263773,850
100817804,850
100809598,850
99811647,850
96869855,850
100728141,850
99609529,850
100782968,850
100212430,850
99457608,850
100504704,850
100828225,850
100645523,850
100829500,850
99726601,850
100668658,850
100508250,850
100823583,850
100609003,850
100836554,850
100609954,850
100671971,850
99813221,850
100761139,850
100560404,850
100786960,850
100587301,850
100713072,850
100665626,850
100699761,850
100753772,850
100746027,850
98881372,850
100646103,850
100015700,850
100609951,850
100198924,850
99570026,850
100300922,850
100779994,850
98588310,850
100528202,850
99468689,850
100587373,850
100747652,850
100057126,850
100774611,850
100770714,850
100820180,850
99767340,850
99485208,850
100789066,860
100639466,860
100728759,860
99582383,860
99582405,860
100720637,870
100779584,870
100601312,870
100701331,870
100728119,875
100562449,878
100562441,879
99984437,880
100576401,880
100559011,880
100716846,880
100201918,880
99861080,880
100803437,880
98179061,880
100464459,880
100756312,880
100559025,880
100270117,880
100555147,881
100555111,882
100549670,882
100548838,883
100512310,884
100493626,885
100549699,889
100279171,890
100613970,890
100690700,898
100530378,898
99912036,899
99977179,899
100619700,899
100699157,899
99834178,899
99855826,899
100511953,899
100653330,899
99862657,899
99293722,899
100515311,899
100852589,899
100610159,899
92568140,899
100826764,899
100831407,899
97604334,899
100642258,899
99146424,899
98304272,899
100536881,899
100782442,899
100502357,899
100718445,899
100536510,899
100764871,899
95203103,899
100785761,900
100272621,900
100690179,900
100113637,900
100576871,900
100287951,900
100229997,900
100542070,900
100824947,900
99959350,900
100190336,900
100786470,900
100589045,900
100661234,900
98086212,900
98029145,900
99774970,900
100656509,900
100536178,900
100773344,900
100243358,900
100698803,900
100779243,900
99834968,900
100545474,900
100571545,900
100678358,900
100779845,900
100648232,900
100847050,900
100668691,900
99768986,900
99938613,900
100707178,900
97066149,900
100034963,900
99888053,900
98079858,900
100225834,900
100705297,900
99748002,900
100561513,900
99515073,900
100586298,900
100812196,900
100619926,900
99756269,900
100756072,900
100213763,900
100831063,900
100121129,900
100705743,900
100587467,900
99994958,900
100540277,900
100415845,900
99934197,900
100740705,900
96347353,900
100518370,900
100180562,900
100086239,900
100792924,900
100766127,900
100599638,900
99898337,900
100219831,900
100805987,900
99932172,900
100713775,900
100740157,900
100725243,900
100256049,900
100694779,900
100560245,900
100817835,900
99763537,900
99870413,900
100803958,900
100796403,900
99970753,900
100650064,900
100719641,900
100712571,900
100720561,900
100718796,900
100650334,900
100803615,900
100722480,900
99871754,900
98858164,900
100456300,900
99852831,900
100171277,900
98288890,900
100263527,900
100548406,900
100685728,900
100623586,900
100754570,900
100673228,900
99744136,900
100053793,900
100258803,900
100779582,900
99934194,900
100655567,900
99862099,900
100540008,900
99863704,900
99902224,900
100518660,900
100599759,900
100307365,900
99884209,900
98990419,900
96965485,900
99762443,900
100620460,900
100618032,900
99748818,900
100691648,900
100230679,900
99910051,900
100743509,900
100625686,900
100234162,900
99175617,900
100215729,900
100756730,900
99970012,900
100284117,900
100749854,900
100474923,900
100813665,900
100560074,900
100390537,900
99157714,900
99676762,900
100800603,900
100762399,900
99968521,900
100589317,900
100536723,900
100381659,900
100724055,900
100211111,900
100208633,900
100588407,900
99767765,900
99784563,900
100821744,900
100630371,900
100837365,900
100800581,900
100540060,900
100235971,900
100547007,900
100679406,900
98973672,900
100592044,900
100842553,900
99813830,900
100157242,900
100000115,900
99050813,900
100593094,900
97620312,900
100536578,900
80777575,900
99885480,900
100431584,900
100219876,900
100762715,900
100799653,900
73161723,900
98691224,900
100169703,900
99885081,900
100051401,900
100009619,900
100644368,900
99953753,900
99860495,900
99811901,900
99772565,900
100823996,900
100799296,900
100665622,900
100126144,900
100231087,900
97063769,900
100829421,900
100519127,900
100339443,900
100015411,900
100298551,900
100764552,900
100051326,900
100603118,900
100274069,900
100444834,900
100632831,900
100270411,900
100646517,900
99958184,900
100834462,900
100738067,900
100704504,900
100586825,900
100255260,900
100789232,900
99953051,900
99522284,900
100789859,900
100585472,900
100586308,900
100792379,900
100749539,900
61540247,900
100694872,900
99872477,900
100677920,900
100799196,900
100218836,900
100828743,900
100651504,900
100768921,900
100579528,900
100707777,900
99741157,900
98340512,900
100719689,900
100799228,900
99868018,900
100763343,900
100787977,900
54037914,900
100168890,900
100800359,900
100053799,900
100292237,900
100847077,900
99872997,900
100786964,900
96586442,900
100782516,900
99916992,900
100555107,900
100616428,900
100662292,900
99973865,900
100295237,900
100644354,900
100794056,900
100806893,900
99587235,900
100523977,900
100795959,900
100599085,900
100027062,900
100742203,900
100564752,900
100009951,900
100831515,900
52771388,900
99509261,900
100811545,900
99954615,900
100534217,900
100659255,900
100665174,900
100627554,900
100502750,900
100743451,900
100306420,900
92965418,900
97888110,900
100008784,900
99780599,900
99983911,900
100642697,900
100823448,900
100542385,900
100830176,900
100781649,900
100414395,900
100643794,900
100830355,900
100817784,900
100817800,900
90781235,900
100799532,900
100626070,900
91955858,900
100713845,900
99991593,900
100727267,900
100776807,900
99572228,900
100850554,900
100536345,900
99856278,900
100332688,900
100699516,900
98744177,900
100544638,900
100578413,900
100416229,900
96862483,900
100581588,900
100776710,900
100701670,900
99696848,900
100750442,900
97141927,900
99539760,900
100848788,900
99658218,900
100748173,900
100654366,900
99944169,900
99945155,900
99780637,900
97667948,900
100740637,900
100576800,900
100269097,900
87000901,900
99281528,900
100153883,900
100655854,900
99934356,900
98598255,900
99303685,900
100714046,900
100208957,900
98778650,900
100833693,900
99015652,900
100536293,900
100713902,900
100835516,900
100749340,900
100799974,900
100854458,900
100654277,900
100593118,900
100366945,900
99614548,900
99139956,900
99667001,900
97477669,900
86193445,900
100752935,900
100840794,900
99840565,900
100619267,900
100824976,900
100710675,900
100523856,900
99827305,900
99859811,900
100489354,900
100795203,900
99873102,900
100048764,900
100780453,900
100843998,900
99995154,900
100143270,900
100248096,900
100722422,900
99961883,900
100700586,900
100589318,900
99478583,900
99854407,900
100710738,900
98275156,900
99597793,900
100730890,900
100842789,900
100216033,900
100624814,900
99791106,900
100215707,900
99769647,900
100850045,900
100722741,900
99921667,900
100687888,900
91379250,900
99921694,900
100794788,900
100788844,900
99911779,900
97329150,900
100551692,900
100478088,900
100788364,900
100679738,900
100854065,900
100645568,900
100594915,900
100705840,900
100273953,900
100526111,900
100600240,900
100588698,900
98808888,900
100169271,900
100766290,900
100661918,900
99837195,900
96578167,900
99298486,900
99769294,900
100776806,900
100666151,900
99757340,900
100794337,900
100512577,900
100072780,900
100723509,900
100788556,900
100585827,900
98274116,900
100611506,900
100287467,900
100134656,900
100691539,900
100571498,900
99975064,900
100815842,900
100218544,900
99869974,900
100719106,900
100756405,900
99957164,900
100724333,900
100539886,900
100753232,900
100524201,900
98157019,900
100288202,900
99945740,900
100501452,900
97763017,900
99797158,900
100610565,900
100613242,900
100732741,900
100658581,900
99837105,900
100726706,900
100818741,900
100686503,900
100105312,900
100672228,900
100315340,900
99840572,900
100360366,900
100553663,900
86253864,900
100441213,900
99951958,900
100634245,900
100620078,900
100081947,900
99769022,900
99949427,900
100786964,900
100735829,900
100378584,900
100536684,900
100033436,900
100661843,900
100663669,900
100721646,900
100721965,900
100647235,900
100623455,900
99096811,900
99989534,900
99749039,900
100781900,900
100070881,900
100825479,900
100428248,900
99351879,900
100499676,900
100576746,900
100536597,900
100715945,900
100601936,900
100807218,900
100231109,900
100104621,900
100587391,900
100302143,900
99402063,900
99952437,900
100635659,900
89573465,900
100784943,900
99872028,900
100524352,900
100640957,900
99438887,900
100199122,900
99760991,900
100511490,900
100012470,900
100724118,900
99495003,900
100315514,900
42927744,900
100783874,900
100539340,900
100788796,900
99622408,900
100739510,900
100582379,900
98073083,900
100782975,900
99883351,900
100816953,900
100696059,900
91110254,900
100254181,900
100532406,900
100747805,900
98246354,900
100520966,900
99886058,900
99825546,900
98589781,900
100817036,900
100534853,900
100704994,900
100014812,900
99489608,900
100446033,900
99461082,900
100523297,900
100653601,900
100634073,900
100778511,900
100292462,900
100154773,900
100456688,900
99777293,900
100590730,900
99950006,900
94388472,900
86975346,900
100716040,900
99900004,900
100262543,900
99892562,900
100685737,900
98635629,900
100781613,900
100779585,900
99558420,900
100582079,900
100702012,900
100176120,900
100126159,900
100553666,900
100577449,900
99723420,900
99952482,900
99735620,900
99826036,900
100002052,900
99984380,900
100248702,900
82483497,900
99748072,900
100522717,900
99726663,900
100726409,900
100595092,900
100396415,900
100607172,900
100437014,900
99778982,900
100530931,900
100718482,900
100796203,900
100089766,900
100619978,900
100598464,900
100407270,900
99892455,900
100580032,901
100590123,902
100607298,903
100610179,904
100629551,905
100494989,910
100697076,910
100214847,910
100355065,910
100408957,915
100827394,920
100712371,920
100632108,920
100226841,920
100284990,930
100681380,930
100809219,948
99783897,948
100733791,948
99054194,949
100621558,950
100816787,950
99343625,950
100576007,950
100218019,950
100815918,950
97026974,950
100743136,950
100523898,950
100388962,950
99521572,950
100709383,950
99854549,950
100585856,950
100161481,950
100742562,950
100567102,950
100706998,950
99865624,950
98871941,950
100450690,950
99824451,950
100247763,950
96223234,950
92495113,950
100825724,950
100592681,950
100209757,950
100625969,950
100193070,950
100595497,950
100634656,950
98892886,950
99724659,950
94988289,950
100805118,950
100626068,950
100804468,950
100505799,950
99883279,950
100619514,950
96985429,950
100845555,950
100557260,950
99461485,950
100825913,950
99023329,950
100204309,950
100803101,950
100560253,950
100803123,950
100505615,950
99546823,950
100556403,950
99836212,950
100523639,950
99870040,950
100545623,950
100672206,950
100603089,950
95784667,950
100487865,950
100533053,950
99376731,950
100646252,950
100756365,950
100745826,950
100500886,950
100673472,950
100495162,950
100586120,950
100705970,950
95345568,950
100706290,950
100840816,950
100592221,950
100800751,950
100656749,950
100729184,950
100410909,950
100553428,950
98767308,950
100631324,950
100531360,950
100586422,950
100638707,950
100810197,950
99003845,950
100813452,950
100201811,950
97012738,950
100706206,950
100645853,950
100096000,950
100800733,950
92495113,950
100559114,950
100289327,950
100602278,950
100708840,950
100771169,950
100661714,950
100833588,950
100457813,950
100640189,950
100799838,950
100580934,950
100616882,950
100638236,950
100794147,950
100797741,950
100209799,950
100724601,950
97602397,950
100243054,950
95604509,950
100008529,950
100576094,950
100799160,950
100545624,950
99593937,950
100217409,950
100787314,950
100270365,950
100644864,950
100691270,950
100322683,950
100696273,950
100798313,950
100619916,950
100694849,950
100132071,950
100378921,950
100688671,950
99762182,950
100361594,950
97191339,950
99848305,950
98351473,950
100192197,950
99851982,950
100818860,950
98696616,950
99753517,950
100523163,950
100212323,950
100631205,950
100762718,950
100532197,950
100623214,950
100834883,950
100702300,950
100809282,950
100057374,950
100528709,950
100811049,950
99725582,950
99611883,950
100194954,950
92385186,950
100376622,950
99956256,950
100724759,950
98556507,950
100269379,950
100818704,950
100364489,950
100655426,950
100038671,950
100851990,950
99771480,950
100672459,950
100172921,950
97439958,950
100820740,950
100760445,950
100694355,950
98395836,950
100631774,950
99800775,950
100749097,950
